symbol,date,open,high,low,close,volume,close_30_ma,close_90_ma,trend,seasonal,residual,daily_return_pct
AAPL,2015-12-31,107.01,107.03,104.82,105.26,40912316,113.471,113.73672222222223,104.65,0.12784632838546908,0.4821536716145304,-1.919493104733494
AAPL,2016-01-04,102.61,105.368,102.0,105.35,67649387,113.073,113.75461111111112,104.11066666666666,-1.208051525055705,2.4473848583890394,0.08550256507693366
AAPL,2016-01-05,105.75,105.85,102.41,102.71,55790992,112.53733333333334,113.67705555555555,103.57133333333333,-1.208051525055705,0.3467181917223705,-2.5059326056003806
AAPL,2016-01-06,100.56,102.37,99.87,100.7,68457388,111.91733333333333,113.54127777777778,102.91266666666667,-1.208051525055705,-1.0046151416109588,-1.9569662155583645
AAPL,2016-01-07,98.68,100.13,96.43,96.45,81094428,111.20733333333332,113.35416666666667,102.29966666666665,-1.208051525055705,-4.641615141610945,-4.220456802383321
AAPL,2016-01-08,98.55,99.11,96.76,96.96,70798016,110.47666666666667,113.17861111111112,101.86133333333333,-1.208051525055705,-3.6932818082776357,0.5287713841368502
AAPL,2016-01-11,98.97,99.06,97.34,98.53,49739377,109.82666666666667,113.0765,101.36433333333333,-1.208051525055705,-1.6262818082776285,1.6192244224422447
AAPL,2016-01-12,100.55,100.69,98.8399,99.96,49154227,109.23166666666667,112.93894444444443,100.881,-1.208051525055705,0.2870515250556984,1.4513346188977927
AAPL,2016-01-13,100.32,101.19,97.3,97.39,62439631,108.53466666666667,112.79472222222222,100.55833333333334,-1.208051525055705,-1.9602818082776317,-2.57102841136454
AAPL,2016-01-14,97.96,100.48,95.74,99.52,63170127,107.94066666666667,112.68638888888889,100.20066666666666,-1.208051525055705,0.5273848583890377,2.187082862716916
AAPL,2016-01-15,96.2,97.71,95.36,97.13,79833891,107.30233333333334,112.51772222222223,99.76033333333334,-1.208051525055705,-1.422281808277635,-2.4015273311897123
AAPL,2016-01-19,98.41,98.65,95.5,96.66,53087747,106.68433333333334,112.36783333333332,99.307,-1.208051525055705,-1.4389484749443007,-0.48388757335529053
AAPL,2016-01-20,95.1,98.1897,93.42,96.79,72334416,105.943,112.19249999999998,98.87233333333333,-1.208051525055705,-0.8742818082776189,0.1344920339333866
AAPL,2016-01-21,97.06,97.88,94.94,96.3,52161463,105.21033333333335,111.99350000000001,98.454,-1.208051525055705,-0.9459484749442915,-0.5062506457278793
AAPL,2016-01-22,98.63,101.46,98.37,101.42,65800467,104.65,111.83916666666669,97.95266666666666,-1.208051525055705,4.675384858389048,5.316718587746627
AAPL,2016-01-25,101.52,101.53,99.21,99.44,51794525,104.11066666666666,111.65205555555555,97.50833333333334,-1.208051525055705,3.1397181917223627,-1.95227765726681
AAPL,2016-01-26,99.93,100.88,98.07,99.99,75077002,103.57133333333333,111.4696111111111,97.221,-1.208051525055705,3.977051525055696,0.5530973451327359
AAPL,2016-01-27,96.04,96.6289,93.34,93.42,133369674,102.91266666666667,111.24183333333333,96.98,-1.208051525055705,-2.3519484749442974,-6.570657065706564
AAPL,2016-01-28,93.79,94.52,92.39,94.09,55678825,102.29966666666665,111.0267222222222,96.76500000000001,-1.208051525055705,-1.4669484749443065,0.7171911796189256
AAPL,2016-01-29,94.79,97.34,94.35,97.34,64416504,101.86133333333333,110.82816666666666,96.60966666666667,-1.208051525055705,1.938384858389039,3.454139653523214
AAPL,2016-02-01,96.47,96.71,95.4,96.43,40943541,101.36433333333333,110.63961111111112,96.62400000000001,0.5524548564711622,-0.7464548564711648,-0.9348674748304919
AAPL,2016-02-02,95.42,96.04,94.28,94.48,37357215,100.881,110.41916666666665,96.54833333333333,0.5524548564711622,-2.6207881898044905,-2.022192263818312
AAPL,2016-02-03,95.0,96.84,94.08,96.35,45964294,100.55833333333334,110.21194444444443,96.46733333333333,0.5524548564711622,-0.6697881898044968,1.9792548687552758
AAPL,2016-02-04,95.86,97.33,95.19,96.6,46471652,100.20066666666666,110.01072222222223,96.36066666666666,0.5524548564711622,-0.3131215231378277,0.2594706798131785
AAPL,2016-02-05,96.52,96.92,93.69,94.02,46418064,99.76033333333334,109.80605555555556,96.34466666666665,0.5524548564711622,-2.877121523137821,-2.6708074534161463
AAPL,2016-02-08,93.13,95.7,93.04,95.01,54021375,99.307,109.64994444444446,96.25033333333333,0.5524548564711622,-1.7927881898044873,1.0529674537332667
AAPL,2016-02-09,94.29,95.94,93.93,94.99,44331195,98.87233333333333,109.47983333333335,96.36366666666666,0.5524548564711622,-1.9261215231378273,-0.02105041574572697
AAPL,2016-02-10,95.92,96.35,94.1,94.27,42343601,98.454,109.30972222222222,96.5,0.5524548564711622,-2.7824548564711664,-0.757974523634064
AAPL,2016-02-11,93.79,94.72,92.59,93.7,50074711,97.95266666666666,109.12438888888889,96.657,0.5524548564711622,-3.509454856471156,-0.6046462289169385
AAPL,2016-02-12,94.19,94.5,93.01,93.99,40351381,97.50833333333334,108.93783333333332,96.88066666666666,0.5524548564711622,-3.4431215231378234,0.3094983991462019
AAPL,2016-02-16,95.02,96.85,94.61,96.64,49057916,97.221,108.77483333333332,96.89566666666668,0.5524548564711622,-0.8081215231378465,2.819448877540176
AAPL,2016-02-17,96.67,98.21,96.15,98.12,44863243,96.98,108.63416666666667,96.94866666666667,0.5524548564711622,0.6188784768621745,1.531456953642385
AAPL,2016-02-18,98.84,98.89,96.091,96.26,39020983,96.76500000000001,108.48705555555557,96.98633333333333,0.5524548564711622,-1.2787881898044915,-1.8956379942926982
AAPL,2016-02-19,96.0,96.7599,95.8,96.04,35374173,96.60966666666667,108.30838888888889,97.24466666666666,0.5524548564711622,-1.757121523137816,-0.2285476833575717
AAPL,2016-02-22,96.31,96.9,95.92,96.88,34280758,96.62400000000001,108.14483333333334,97.51700000000001,0.5524548564711622,-1.1894548564711769,0.8746355685131046
AAPL,2016-02-23,96.4,96.5,94.55,94.69,31942633,96.54833333333333,107.95483333333335,97.68966666666667,0.5524548564711622,-3.5521215231378322,-2.260528488852187
AAPL,2016-02-24,93.98,96.38,93.32,96.1,36255745,96.46733333333333,107.79805555555555,97.96133333333334,0.5524548564711622,-2.413788189804511,1.4890695955222188
AAPL,2016-02-25,96.05,96.76,95.25,96.76,27582659,96.36066666666666,107.63027777777778,98.34433333333332,0.5524548564711622,-2.1367881898044816,0.6867845993756561
AAPL,2016-02-26,97.2,98.0237,96.58,96.91,28991131,96.34466666666665,107.47327777777777,98.65933333333332,0.5524548564711622,-2.301788189804488,0.15502273666803124
AAPL,2016-02-29,96.86,98.23,96.65,96.69,35216277,96.25033333333333,107.30616666666667,98.97,0.5524548564711622,-2.8324548564711636,-0.2270147559591318
AAPL,2016-03-01,97.65,100.77,97.42,100.53,50407147,96.36366666666666,107.15905555555557,99.36633333333333,0.14505503504258957,1.0186116316240816,3.9714551659944197
AAPL,2016-03-02,100.51,100.89,99.64,100.75,33169560,96.5,107.0145,99.75666666666667,0.14505503504258957,0.8482782982907356,0.21884014721973433
AAPL,2016-03-03,100.58,101.7099,100.45,101.5,36955742,96.657,106.85894444444445,100.12799999999999,0.14505503504258957,1.2269449649574244,0.7444168734491274
AAPL,2016-03-04,102.37,103.75,101.37,103.01,46055100,96.88066666666666,106.6803888888889,100.508,0.14505503504258957,2.35694496495742,1.4876847290640427
AAPL,2016-03-07,102.39,102.83,100.96,101.87,35915810,96.89566666666668,106.53138888888887,100.891,0.14505503504258957,0.8339449649574097,-1.10668867100282
AAPL,2016-03-08,100.78,101.76,100.4,101.03,31561889,96.94866666666667,106.38116666666667,101.34733333333334,0.14505503504258957,-0.462388368375927,-0.8245803475017244
AAPL,2016-03-09,101.31,101.58,100.27,101.12,27201683,96.98633333333333,106.17949999999999,101.778,0.14505503504258957,-0.8030550350425908,0.08908245075720522
AAPL,2016-03-10,101.41,102.24,100.15,101.17,33513577,97.24466666666666,105.96438888888889,102.14033333333333,0.14505503504258957,-1.1153883683759187,0.049446202531644445
AAPL,2016-03-11,102.24,102.28,101.5,102.26,27408237,97.51700000000001,105.77283333333334,102.598,0.14505503504258957,-0.4830550350425834,1.0773944845309913
AAPL,2016-03-14,101.91,102.91,101.78,102.52,25076062,97.68966666666667,105.5655,103.10066666666667,0.14505503504258957,-0.7257217017092624,0.2542538627029023
AAPL,2016-03-15,103.96,105.18,103.85,104.58,40067734,97.96133333333334,105.36561111111112,103.53166666666667,0.14505503504258957,0.9032782982907425,2.0093640265314017
AAPL,2016-03-16,104.61,106.31,104.59,105.97,38303493,98.34433333333332,105.1875,104.07400000000001,0.14505503504258957,1.750944964957397,1.3291260279212125
AAPL,2016-03-17,105.52,106.47,104.96,105.8,34420705,98.65933333333332,105.01950000000001,104.48866666666666,0.14505503504258957,1.1662782982907476,-0.16042276115881826
AAPL,2016-03-18,106.34,106.5,105.19,105.92,44205171,98.97,104.85127777777778,104.88533333333334,0.14505503504258957,0.8896116316240769,0.11342155009452792
AAPL,2016-03-21,105.93,107.65,105.1401,105.91,35502678,99.36633333333333,104.6883888888889,105.289,0.14505503504258957,0.47594496495740557,-0.00944108761329332
AAPL,2016-03-22,105.25,107.29,105.21,106.72,32444375,99.75666666666667,104.57672222222222,105.74733333333333,0.14505503504258957,0.8276116316240792,0.7648003021433425
AAPL,2016-03-23,106.48,107.07,105.9,106.13,25703495,100.12799999999999,104.46583333333335,106.131,0.14505503504258957,-0.14605503504259434,-0.5528485757121504
AAPL,2016-03-24,105.47,106.25,104.89,105.67,26132955,100.508,104.35416666666667,106.50933333333333,0.14505503504258957,-0.9843883683759184,-0.43343069820031
AAPL,2016-03-28,106.0,106.19,105.06,105.19,19411372,100.891,104.27472222222222,106.78766666666667,0.14505503504258957,-1.7427217017092584,-0.45424434560424887
AAPL,2016-03-29,104.89,107.79,104.88,107.68,31190083,101.34733333333334,104.20255555555555,106.93666666666668,0.14505503504258957,0.5982782982907356,2.3671451658902942
AAPL,2016-03-30,108.65,110.42,108.6,109.56,45601149,101.778,104.15666666666665,107.10466666666666,0.14505503504258957,2.3102782982907533,1.7459138187221335
AAPL,2016-03-31,109.72,109.9,108.88,108.99,25888449,102.14033333333333,104.06444444444446,107.308,0.14505503504258957,1.5369449649573983,-0.5202628696604705
AAPL,2016-04-01,108.78,110.0,108.2,109.99,25873950,102.598,103.96677777777778,107.46966666666665,0.07567379058582763,2.444659542747513,0.9175153683824266
AAPL,2016-04-04,110.42,112.19,110.27,111.12,37356204,103.10066666666667,103.8758888888889,107.62000000000002,0.07567379058582763,3.424326209414158,1.0273661241931187
AAPL,2016-04-05,109.51,110.73,109.42,109.81,26578652,103.53166666666667,103.78766666666667,107.714,0.07567379058582763,2.020326209414176,-1.1789056875449955
AAPL,2016-04-06,110.23,110.98,109.2,110.96,26404077,104.07400000000001,103.69966666666666,107.775,0.07567379058582763,3.1093262094141605,1.0472634550587223
AAPL,2016-04-07,109.95,110.42,108.121,108.54,31801870,104.48866666666666,103.59422222222221,107.54966666666665,0.07567379058582763,0.9146595427475259,-2.1809661139149172
AAPL,2016-04-08,108.91,109.77,108.17,108.66,23581740,104.88533333333334,103.49255555555555,107.17833333333333,0.07567379058582763,1.4059928760808416,0.11055831951354289
AAPL,2016-04-11,108.97,110.61,108.83,109.02,29407518,105.289,103.38944444444444,106.77633333333333,0.07567379058582763,2.167992876080842,0.331308669243513
AAPL,2016-04-12,109.34,110.5,108.66,110.44,27232325,105.74733333333333,103.31277777777777,106.36699999999999,0.07567379058582763,3.99732620941418,1.3025133003118805
AAPL,2016-04-13,110.8,112.34,110.8,112.04,33257316,106.131,103.26566666666669,106.00933333333334,0.07567379058582763,5.9549928760808335,1.4487504527345152
AAPL,2016-04-14,111.62,112.39,111.33,112.1,25473923,106.50933333333333,103.23122222222221,105.59166666666667,0.07567379058582763,6.432659542747498,0.0535523027490159
AAPL,2016-04-15,112.11,112.3,109.73,109.85,46938969,106.78766666666667,103.12922222222221,105.162,0.07567379058582763,4.61232620941416,-2.0071364852810025
AAPL,2016-04-18,108.89,108.95,106.94,107.48,60821461,106.93666666666668,103.00922222222222,104.73033333333335,0.07567379058582763,2.673992876080828,-2.157487482931264
AAPL,2016-04-19,107.88,108.0,106.23,106.91,32384879,107.10466666666666,102.88344444444442,104.31700000000001,0.07567379058582763,2.5173262094141617,-0.5303312244138492
AAPL,2016-04-20,106.64,108.09,106.06,107.13,30611030,107.308,102.78911111111111,103.84166666666665,0.07567379058582763,3.2126595427475135,0.2057805630904408
AAPL,2016-04-21,106.93,106.93,105.52,105.97,31552525,107.46966666666665,102.67577777777777,103.27333333333333,0.07567379058582763,2.620992876080845,-1.0827966022589397
AAPL,2016-04-22,105.01,106.48,104.62,105.68,33683121,107.62000000000002,102.59244444444444,102.65166666666667,0.07567379058582763,2.9526595427475084,-0.2736623572709207
AAPL,2016-04-25,105.0,105.65,104.51,105.08,28031588,107.714,102.51022222222223,102.00266666666667,0.07567379058582763,3.001659542747501,-0.5677517032551149
AAPL,2016-04-26,103.91,105.3,103.91,104.35,56016165,107.775,102.44200000000001,101.42799999999998,0.07567379058582763,2.8463262094141837,-0.6947087933003471
AAPL,2016-04-27,96.0,98.71,95.68,97.82,114602142,107.54966666666665,102.29177777777778,100.884,0.07567379058582763,-3.1396737905858347,-6.257786296118828
AAPL,2016-04-28,97.61,97.88,94.25,94.83,82242690,107.17833333333333,102.13455555555554,100.33733333333333,0.07567379058582763,-5.583007123919163,-3.0566346350439533
AAPL,2016-04-29,93.99,94.72,92.51,93.74,68531478,106.77633333333333,101.99799999999999,99.85933333333332,0.07567379058582763,-6.195007123919158,-1.1494252873563204
AAPL,2016-05-02,93.965,94.08,92.4,93.64,48160104,106.36699999999999,101.8458888888889,99.41133333333333,0.020867121983428584,-5.79220045531676,-0.10667804565819283
AAPL,2016-05-03,94.2,95.74,93.68,95.18,56831277,106.00933333333334,101.712,98.99166666666666,0.020867121983428584,-3.832533788650082,1.6445963263562735
AAPL,2016-05-04,95.2,95.9,93.82,94.19,41025475,105.59166666666667,101.55177777777777,98.57366666666667,0.020867121983428584,-4.404533788650099,-1.0401344820340497
AAPL,2016-05-05,94.0,94.07,92.68,93.24,35890500,105.162,101.38744444444443,98.15966666666667,0.020867121983428584,-4.9405337886501,-1.0085996390274965
AAPL,2016-05-06,93.37,93.45,91.85,92.72,43699886,104.73033333333335,101.23077777777779,97.77000000000001,0.020867121983428584,-5.07086712198344,-0.5577005577005578
AAPL,2016-05-09,93.0,93.77,92.59,92.79,32936436,104.31700000000001,101.05355555555555,97.45333333333333,0.020867121983428584,-4.6842004553167556,0.07549611734254391
AAPL,2016-05-10,93.33,93.57,92.11,93.42,33686836,103.84166666666665,100.89911111111111,97.19933333333333,0.020867121983428584,-3.800200455316755,0.6789524733268548
AAPL,2016-05-11,93.48,93.57,92.46,92.51,28719109,103.27333333333333,100.75744444444445,96.91766666666666,0.020867121983428584,-4.4285337886500855,-0.974095482766002
AAPL,2016-05-12,92.72,92.78,89.47,90.34,76314690,102.65166666666667,100.59066666666666,96.604,0.020867121983428584,-6.2848671219834245,-2.3456923575829625
AAPL,2016-05-13,90.0,91.67,90.0,90.52,44392765,102.00266666666667,100.45522222222223,96.33566666666667,0.020867121983428584,-5.836533788650101,0.19924728802300784
AAPL,2016-05-16,92.39,94.39,91.65,93.88,61259756,101.42799999999998,100.37944444444445,96.10066666666668,0.020867121983428584,-2.2415337886501163,3.7118868758285517
AAPL,2016-05-17,94.55,94.7,93.01,93.49,46916939,100.884,100.34655555555554,95.89899999999999,0.020867121983428584,-2.4298671219834205,-0.4154239454622899
AAPL,2016-05-18,94.16,95.21,93.89,94.56,42062391,100.33733333333333,100.3198888888889,95.71866666666666,0.020867121983428584,-1.1795337886500903,1.1445074339501593
AAPL,2016-05-19,94.64,94.64,93.57,94.2,30442100,99.85933333333332,100.27177777777777,95.77966666666667,0.020867121983428584,-1.6005337886500968,-0.3807106598984755
AAPL,2016-05-20,94.64,95.43,94.52,95.22,32025968,99.41133333333333,100.2191111111111,95.913,0.020867121983428584,-0.7138671219834264,1.0828025477706893
AAPL,2016-05-23,95.87,97.19,95.67,96.43,38018643,98.99166666666666,100.20844444444445,96.033,0.020867121983428584,0.37613287801657697,1.2707414408737794
AAPL,2016-05-24,97.22,98.09,96.84,97.9,35140174,98.57366666666667,100.19044444444445,96.16033333333334,0.020867121983428584,1.718799544683236,1.5244218604168802
AAPL,2016-05-25,98.67,99.74,98.11,99.62,38642108,98.15966666666667,100.2181111111111,96.22566666666667,0.020867121983428584,3.373466211349907,1.7568947906026589
AAPL,2016-05-26,99.68,100.73,98.64,100.41,56331159,97.77000000000001,100.25977777777777,96.33766666666665,0.020867121983428584,4.0514662113499185,0.7930134511142217
AAPL,2016-05-27,99.44,100.47,99.245,100.35,36341240,97.45333333333333,100.29933333333334,96.40733333333334,0.020867121983428584,3.921799544683225,-0.05975500448163196
AAPL,2016-05-31,99.6,100.4,98.82,99.86,42307212,97.19933333333333,100.33888888888889,96.48666666666666,0.020867121983428584,3.352466211349906,-0.4882909815645209
AAPL,2016-06-01,99.02,99.54,98.33,98.46,29173285,96.91766666666666,100.30599999999998,96.59066666666666,-0.20723872366517762,2.0765720569985078,-1.4019627478469965
AAPL,2016-06-02,97.6,97.84,96.63,97.72,40191600,96.604,100.28688888888888,96.66166666666668,-0.20723872366517762,1.2655720569985005,-0.7515742433475525
AAPL,2016-06-03,97.79,98.27,97.45,97.92,28504888,96.33566666666667,100.26388888888889,96.78133333333334,-0.20723872366517762,1.3459053903318432,0.20466639377814122
AAPL,2016-06-06,97.99,101.89,97.55,98.63,23292504,96.10066666666668,100.32177777777778,96.88333333333334,-0.20723872366517762,1.953905390331833,0.7250816993463971
AAPL,2016-06-07,99.25,99.87,98.96,99.03,22409450,95.89899999999999,100.37666666666668,96.934,-0.20723872366517762,2.3032387236651815,0.4055561188279544
AAPL,2016-06-08,99.02,99.56,98.68,98.94,20848131,95.71866666666666,100.39444444444445,96.92433333333334,-0.20723872366517762,2.2229053903318388,-0.09088155104514106
AAPL,2016-06-09,98.5,99.99,98.46,99.65,26601354,95.77966666666667,100.43022222222221,96.95466666666667,-0.20723872366517762,2.9025720569985154,0.7176066302809758
AAPL,2016-06-10,98.53,99.3457,98.48,98.83,31712936,95.913,100.47855555555556,96.98933333333333,-0.20723872366517762,2.0479053903318416,-0.8228800802809855
AAPL,2016-06-13,98.69,99.12,97.1,97.34,38020494,96.033,100.48955555555555,97.04566666666668,-0.20723872366517762,0.5015720569985047,-1.5076393807548216
AAPL,2016-06-14,97.32,98.475,96.75,97.46,31931944,96.16033333333334,100.4991111111111,97.038,-0.20723872366517762,0.6292387236651746,0.12327922745016817
AAPL,2016-06-15,97.82,98.41,97.03,97.14,29445227,96.22566666666667,100.53377777777777,97.00800000000001,-0.20723872366517762,0.3392387236651684,-0.32833983172583237
AAPL,2016-06-16,96.45,97.75,96.07,97.55,31326815,96.33766666666665,100.562,96.94266666666667,-0.20723872366517762,0.8145720569985071,0.42207123738933205
AAPL,2016-06-17,96.62,96.65,95.3,95.33,61008219,96.40733333333334,100.56577777777778,96.84466666666667,-0.20723872366517762,-1.3074279430014928,-2.275756022552533
AAPL,2016-06-20,96.0,96.57,95.03,95.1,34411901,96.48666666666666,100.575,96.73033333333333,-0.20723872366517762,-1.4230946096681623,-0.24126717717403157
AAPL,2016-06-21,94.94,96.35,94.676,95.91,35546358,96.59066666666666,100.59955555555557,96.63266666666667,-0.20723872366517762,-0.5154279430014912,0.8517350157728698
AAPL,2016-06-22,96.25,96.89,95.35,95.55,29219122,96.66166666666668,100.6168888888889,96.53299999999999,-0.20723872366517762,-0.7757612763348123,-0.3753518923991228
AAPL,2016-06-23,95.94,96.29,95.25,96.1,32240187,96.78133333333334,100.61088888888891,96.54400000000001,-0.20723872366517762,-0.2367612763348392,0.5756148613291545
AAPL,2016-06-24,92.91,94.655,92.65,93.4,75311356,96.88333333333334,100.55844444444445,96.57933333333334,-0.20723872366517762,-2.9720946096681544,-2.809573361082196
AAPL,2016-06-27,93.0,93.05,91.5,92.04,46622188,96.934,100.51155555555555,96.643,-0.20723872366517762,-4.395761276334817,-1.45610278372591
AAPL,2016-06-28,92.9,93.66,92.14,93.59,40444914,96.92433333333334,100.48433333333334,96.68433333333333,-0.20723872366517762,-2.8870946096681465,1.6840504128639688
AAPL,2016-06-29,93.97,94.55,93.63,94.4,36531006,96.95466666666667,100.45677777777779,96.71533333333333,-0.20723872366517762,-2.10809460966815,0.8654770808847134
AAPL,2016-06-30,94.44,95.77,94.3,95.6,35836356,96.98933333333333,100.46688888888887,96.73166666666665,-0.20723872366517762,-0.924427943001483,1.2711864406779627
AAPL,2016-07-01,95.49,96.465,95.33,95.89,26026540,97.04566666666668,100.46455555555556,96.69866666666667,0.005612836269141441,-0.8142795029358088,0.30334728033474256
AAPL,2016-07-05,95.39,95.4,94.46,94.99,27705210,97.038,100.4448888888889,96.64899999999999,0.005612836269141441,-1.6646128362691333,-0.9385754510376487
AAPL,2016-07-06,94.6,95.66,94.37,95.53,30949090,97.00800000000001,100.42955555555555,96.62666666666665,0.005612836269141441,-1.1022795029357912,0.5684808927255647
AAPL,2016-07-07,95.7,96.5,95.62,95.94,25139558,96.94266666666667,100.42122222222223,96.80966666666669,0.005612836269141441,-0.87527950293583,0.42918454935620964
AAPL,2016-07-08,96.49,96.89,96.05,96.68,28912103,96.84466666666667,100.37844444444444,97.04966666666665,0.005612836269141441,-0.3752795029357874,0.7713154054617588
AAPL,2016-07-11,96.75,97.65,96.73,96.98,23794945,96.73033333333333,100.33655555555555,97.27166666666668,0.005612836269141441,-0.29727950293581284,0.31030202730657486
AAPL,2016-07-12,97.17,97.7,97.12,97.42,24167463,96.63266666666667,100.29122222222222,97.62899999999999,0.005612836269141441,-0.2146128362691304,0.45370179418435796
AAPL,2016-07-13,97.41,97.67,96.84,96.87,25892171,96.53299999999999,100.223,97.94166666666666,0.005612836269141441,-1.0772795029357998,-0.5645657975774987
AAPL,2016-07-14,97.39,98.99,97.32,98.79,38918997,96.54400000000001,100.18877777777777,98.271,0.005612836269141441,0.513387163730864,1.9820377825952251
AAPL,2016-07-15,98.92,99.3,98.5,98.78,30136990,96.57933333333334,100.16377777777778,98.615,0.005612836269141441,0.1593871637308648,-0.010122482032604019
AAPL,2016-07-18,98.7,100.13,98.6,99.83,36493867,96.643,100.14944444444446,98.99433333333333,0.005612836269141441,0.8300538303975269,1.0629682121886974
AAPL,2016-07-19,99.56,100.0,99.34,99.87,23779924,96.68433333333333,100.13500000000002,99.49333333333333,0.005612836269141441,0.3710538303975379,0.0400681157968652
AAPL,2016-07-20,100.0,100.46,99.735,99.96,26275968,96.71533333333333,100.10944444444445,100.05233333333332,0.005612836269141441,-0.09794616960247038,0.090117152297986
AAPL,2016-07-21,99.83,101.0,99.13,99.43,32702028,96.73166666666665,100.07511111111111,100.53266666666667,0.005612836269141441,-1.1082795029358057,-0.5302120848339253
AAPL,2016-07-22,99.26,99.3,98.31,98.66,28313669,96.69866666666667,100.00933333333333,100.98366666666668,0.005612836269141441,-2.3292795029358233,-0.774414160716097
AAPL,2016-07-25,98.25,98.84,96.92,97.34,40382921,96.64899999999999,99.91344444444445,101.403,0.005612836269141441,-4.068612836269144,-1.3379282383944813
AAPL,2016-07-26,96.82,97.97,96.42,96.67,56239822,96.62666666666665,99.812,101.856,0.005612836269141441,-5.191612836269134,-0.6883090199301445
AAPL,2016-07-27,104.265,104.35,102.75,102.95,92344820,96.80966666666669,99.77899999999998,102.33566666666667,0.005612836269141441,0.6087204970641931,6.49632771283748
AAPL,2016-07-28,102.83,104.45,102.82,104.34,39869839,97.04966666666665,99.76155555555555,102.79199999999999,0.005612836269141441,1.5423871637308746,1.3501699854298277
AAPL,2016-07-29,104.19,104.55,103.68,104.21,27733688,97.27166666666668,99.73366666666668,103.23,0.005612836269141441,0.9743871637308483,-0.12459267778417438
AAPL,2016-08-01,104.41,106.15,104.41,106.05,38167871,97.62899999999999,99.73277777777777,103.65266666666666,0.1745598077698645,2.222773525563471,1.765665483159018
AAPL,2016-08-02,106.05,106.07,104.0,104.48,33816556,97.94166666666666,99.71955555555554,104.037,0.1745598077698645,0.2684401922301334,-1.4804337576614701
AAPL,2016-08-03,104.81,105.84,104.77,105.79,30202641,98.271,99.72622222222223,104.41799999999999,0.1745598077698645,1.1974401922301496,1.2538284839203717
AAPL,2016-08-04,105.58,106.0,105.28,105.87,27408650,98.615,99.70611111111113,104.79,0.1745598077698645,0.9054401922301338,0.07562151432081166
AAPL,2016-08-05,106.27,107.65,106.18,107.48,40553402,98.99433333333333,99.683,105.08266666666667,0.1745598077698645,2.222773525563471,1.520732974402561
AAPL,2016-08-08,107.52,108.37,107.16,108.37,28037220,99.49333333333333,99.6761111111111,105.35466666666666,0.1745598077698645,2.8407735255634803,0.8280610346110828
AAPL,2016-08-09,108.23,108.94,108.01,108.81,26315204,100.05233333333332,99.663,105.58766666666666,0.1745598077698645,3.047773525563474,0.40601642520992076
AAPL,2016-08-10,108.71,108.9,107.76,108.0,24008505,100.53266666666667,99.62833333333334,105.792,0.1745598077698645,2.0334401922301337,-0.7444168734491385
AAPL,2016-08-11,108.52,108.93,107.85,107.93,27484506,100.98366666666668,99.60744444444444,105.99666666666667,0.1745598077698645,1.7587735255634727,-0.06481481481480644
AAPL,2016-08-12,107.78,108.44,107.78,108.18,18660434,101.403,99.57655555555554,106.24000000000001,0.1745598077698645,1.7654401922301333,0.2316316130825502
AAPL,2016-08-15,108.14,109.54,108.08,109.48,25868209,101.856,99.58700000000002,106.54233333333333,0.1745598077698645,2.7631068588968075,1.201700868922173
AAPL,2016-08-16,109.63,110.23,109.21,109.38,33794448,102.33566666666667,99.595,106.88766666666668,0.1745598077698645,2.3177735255634557,-0.09134088417976916
AAPL,2016-08-17,109.1,109.37,108.34,109.22,25355976,102.79199999999999,99.59722222222223,107.27733333333335,0.1745598077698645,1.768106858896789,-0.14627902724446695
AAPL,2016-08-18,109.23,109.6,109.02,109.08,21984703,103.23,99.5821111111111,107.363,0.1745598077698645,1.5424401922301343,-0.1281816517121448
AAPL,2016-08-19,108.77,109.69,108.36,109.36,25368072,103.65266666666666,99.55233333333332,107.32266666666668,0.1745598077698645,1.8627735255634577,0.25669233590026597
AAPL,2016-08-22,108.86,109.1,107.85,108.51,25820230,104.037,99.51244444444445,107.36366666666667,0.1745598077698645,0.9717735255634665,-0.7772494513533235
AAPL,2016-08-23,108.59,109.32,108.53,108.85,21257669,104.41799999999999,99.50133333333335,107.42699999999999,0.1745598077698645,1.2484401922301374,0.31333517648142184
AAPL,2016-08-24,108.565,108.75,107.68,108.03,23675081,104.79,99.50744444444445,107.67,0.1745598077698645,0.18544019223013494,-0.7533302710151513
AAPL,2016-08-25,107.39,107.88,106.68,107.57,25086248,105.08266666666667,99.5147777777778,107.99600000000001,0.1745598077698645,-0.6005598077698806,-0.4258076460242566
AAPL,2016-08-26,107.41,107.95,106.31,106.94,27766291,105.35466666666666,99.51266666666666,108.29766666666666,0.1745598077698645,-1.5322264744365242,-0.5856651482755382
AAPL,2016-08-29,106.62,107.44,106.29,106.82,24970300,105.58766666666666,99.52211111111112,108.501,0.1745598077698645,-1.855559807769876,-0.11221245558257209
AAPL,2016-08-30,105.8,106.5,105.5,106.0,24863945,105.792,99.52566666666667,108.67433333333334,0.1745598077698645,-2.8488931411032015,-0.7676465081445372
AAPL,2016-08-31,105.66,106.5699,105.64,106.1,29662406,105.99666666666667,99.537,108.83233333333334,0.1745598077698645,-2.9068931411032084,0.09433962264151496
AAPL,2016-09-01,106.14,106.8,105.62,106.73,26701523,106.24000000000001,99.56344444444443,109.05300000000001,0.01950405065047677,-2.342504050650484,0.5937794533459106
